crimeclass,from,to
12,11/1/2011,11/30/2011
12,12/1/2011,12/31/2011
12,NULL,NULL
12,NULL,NULL
12,NULL,NULL
13,1/1/2007,1/31/2007
13,2/1/2007,2/28/2007
13,3/1/2007,3/31/2007
13,4/1/2007,4/30/2007
13,5/1/2007,5/31/2007
13,6/1/2007,6/30/2007
13,7/1/2007,7/31/2007
13,8/1/2007,8/31/2007
13,9/1/2007,9/30/2007
13,10/1/2007,10/31/2007
13,11/1/2007,11/30/2007
13,12/1/2007,12/31/2007
13,1/1/2008,1/31/2008
13,2/1/2008,2/29/2008
13,3/1/2008,3/31/2008
13,4/1/2008,4/30/2008
13,5/1/2008,5/31/2008
13,6/1/2008,6/30/2008
13,7/1/2008,7/31/2008
13,8/1/2008,8/31/2008
13,9/1/2008,9/30/2008
13,10/1/2008,10/31/2008
13,11/1/2008,11/30/2008
13,12/1/2008,12/31/2008
13,1/1/2009,1/31/2009
13,2/1/2009,2/28/2009
13,3/1/2009,3/31/2009
13,4/1/2009,4/30/2009
13,5/1/2009,5/31/2009
13,6/1/2009,6/30/2009
13,7/1/2009,7/31/2009
13,8/1/2009,8/31/2009
13,9/1/2009,9/30/2009
13,10/1/2009,10/31/2009
13,11/1/2009,11/30/2009
13,12/1/2009,12/31/2009
13,1/1/2010,1/31/2010
13,2/1/2010,2/28/2010
13,3/1/2010,3/31/2010
13,4/1/2010,4/30/2010
13,5/1/2010,5/31/2010
13,6/1/2010,6/30/2010
13,7/1/2010,7/31/2010
13,8/1/2010,8/31/2010
13,9/1/2010,9/30/2010
13,10/1/2010,10/31/2010
13,11/1/2010,11/30/2010
13,12/1/2010,12/31/2010
13,1/1/2011,1/31/2011
13,2/1/2011,2/28/2011
13,3/1/2011,3/31/2011
13,4/1/2011,4/30/2011
13,5/1/2011,5/31/2011
13,6/1/2011,6/30/2011
13,7/1/2011,7/31/2011
13,8/1/2011,8/31/2011
13,9/1/2011,9/30/2011
13,10/1/2011,10/31/2011
13,11/1/2011,11/30/2011
13,12/1/2011,12/31/2011
13,NULL,NULL
13,NULL,NULL
13,NULL,NULL
20,1/1/2007,1/31/2007
20,2/1/2007,2/28/2007
20,3/1/2007,3/31/2007
20,4/1/2007,4/30/2007
20,5/1/2007,5/31/2007
20,6/1/2007,6/30/2007
20,7/1/2007,7/31/2007
20,8/1/2007,8/31/2007
20,9/1/2007,9/30/2007
20,10/1/2007,10/31/2007
20,11/1/2007,11/30/2007
20,12/1/2007,12/31/2007
20,1/1/2008,1/31/2008
20,2/1/2008,2/29/2008
20,3/1/2008,3/31/2008
20,4/1/2008,4/30/2008
20,5/1/2008,5/31/2008
20,6/1/2008,6/30/2008
20,7/1/2008,7/31/2008
20,8/1/2008,8/31/2008
20,9/1/2008,9/30/2008
20,10/1/2008,10/31/2008
20,11/1/2008,11/30/2008
20,12/1/2008,12/31/2008
20,1/1/2009,1/31/2009
20,2/1/2009,2/28/2009
20,3/1/2009,3/31/2009
20,4/1/2009,4/30/2009
20,5/1/2009,5/31/2009
20,6/1/2009,6/30/2009
20,7/1/2009,7/31/2009
20,8/1/2009,8/31/2009
20,9/1/2009,9/30/2009
20,10/1/2009,10/31/2009
20,11/1/2009,11/30/2009
20,12/1/2009,12/31/2009
20,1/1/2010,1/31/2010
20,2/1/2010,2/28/2010
20,3/1/2010,3/31/2010
20,4/1/2010,4/30/2010
20,5/1/2010,5/31/2010
20,6/1/2010,6/30/2010
20,7/1/2010,7/31/2010
20,8/1/2010,8/31/2010
20,9/1/2010,9/30/2010
20,10/1/2010,10/31/2010
20,11/1/2010,11/30/2010
20,12/1/2010,12/31/2010
20,1/1/2011,1/31/2011
20,2/1/2011,2/28/2011
20,3/1/2011,3/31/2011
20,4/1/2011,4/30/2011
20,5/1/2011,5/31/2011
20,6/1/2011,6/30/2011
20,7/1/2011,7/31/2011
20,8/1/2011,8/31/2011
20,9/1/2011,9/30/2011
20,10/1/2011,10/31/2011
20,11/1/2011,11/30/2011
20,12/1/2011,12/31/2011
20,NULL,NULL
20,NULL,NULL
20,NULL,NULL
30,1/1/2007,1/31/2007
30,2/1/2007,2/28/2007
30,3/1/2007,3/31/2007
30,4/1/2007,4/30/2007
30,5/1/2007,5/31/2007
30,6/1/2007,6/30/2007
30,7/1/2007,7/31/2007
30,8/1/2007,8/31/2007
30,9/1/2007,9/30/2007
30,10/1/2007,10/31/2007
30,11/1/2007,11/30/2007
30,12/1/2007,12/31/2007
30,1/1/2008,1/31/2008
30,2/1/2008,2/29/2008
30,3/1/2008,3/31/2008
30,4/1/2008,4/30/2008
30,5/1/2008,5/31/2008
30,6/1/2008,6/30/2008
30,7/1/2008,7/31/2008
30,8/1/2008,8/31/2008
30,9/1/2008,9/30/2008
30,10/1/2008,10/31/2008
30,11/1/2008,11/30/2008
30,12/1/2008,12/31/2008
30,1/1/2009,1/31/2009
30,2/1/2009,2/28/2009
30,3/1/2009,3/31/2009
30,4/1/2009,4/30/2009
30,5/1/2009,5/31/2009
30,6/1/2009,6/30/2009
30,7/1/2009,7/31/2009
30,8/1/2009,8/31/2009
30,9/1/2009,9/30/2009
30,10/1/2009,10/31/2009
30,11/1/2009,11/30/2009
30,12/1/2009,12/31/2009
30,1/1/2010,1/31/2010
30,2/1/2010,2/28/2010
30,3/1/2010,3/31/2010
30,4/1/2010,4/30/2010
30,5/1/2010,5/31/2010
30,6/1/2010,6/30/2010
30,7/1/2010,7/31/2010
30,8/1/2010,8/31/2010
30,9/1/2010,9/30/2010
30,10/1/2010,10/31/2010
30,11/1/2010,11/30/2010
30,12/1/2010,12/31/2010
30,1/1/2011,1/31/2011
30,2/1/2011,2/28/2011
30,3/1/2011,3/31/2011
30,4/1/2011,4/30/2011
30,5/1/2011,5/31/2011
30,6/1/2011,6/30/2011
30,7/1/2011,7/31/2011
30,8/1/2011,8/31/2011
30,9/1/2011,9/30/2011
30,10/1/2011,10/31/2011
30,11/1/2011,11/30/2011
30,12/1/2011,12/31/2011
30,NULL,NULL
30,NULL,NULL
30,NULL,NULL
31,1/1/2007,1/31/2007
31,2/1/2007,2/28/2007
31,3/1/2007,3/31/2007
31,4/1/2007,4/30/2007
31,5/1/2007,5/31/2007
31,6/1/2007,6/30/2007
31,7/1/2007,7/31/2007
31,8/1/2007,8/31/2007
31,9/1/2007,9/30/2007
31,10/1/2007,10/31/2007
31,11/1/2007,11/30/2007
31,12/1/2007,12/31/2007
31,1/1/2008,1/31/2008
31,2/1/2008,2/29/2008
31,3/1/2008,3/31/2008
31,4/1/2008,4/30/2008
31,5/1/2008,5/31/2008
31,6/1/2008,6/30/2008
31,7/1/2008,7/31/2008
31,8/1/2008,8/31/2008
31,9/1/2008,9/30/2008
31,10/1/2008,10/31/2008
31,11/1/2008,11/30/2008
31,12/1/2008,12/31/2008
31,1/1/2009,1/31/2009
31,2/1/2009,2/28/2009
31,3/1/2009,3/31/2009
31,4/1/2009,4/30/2009
31,5/1/2009,5/31/2009
31,6/1/2009,6/30/2009
31,7/1/2009,7/31/2009
31,8/1/2009,8/31/2009
31,9/1/2009,9/30/2009
31,10/1/2009,10/31/2009
31,11/1/2009,11/30/2009
31,12/1/2009,12/31/2009
31,1/1/2010,1/31/2010
31,2/1/2010,2/28/2010
31,3/1/2010,3/31/2010
31,4/1/2010,4/30/2010
31,5/1/2010,5/31/2010
31,6/1/2010,6/30/2010
31,7/1/2010,7/31/2010
31,8/1/2010,8/31/2010
31,9/1/2010,9/30/2010
31,10/1/2010,10/31/2010
31,11/1/2010,11/30/2010
31,12/1/2010,12/31/2010
31,1/1/2011,1/31/2011
31,2/1/2011,2/28/2011
31,3/1/2011,3/31/2011
31,4/1/2011,4/30/2011
31,5/1/2011,5/31/2011
31,6/1/2011,6/30/2011
31,7/1/2011,7/31/2011
31,8/1/2011,8/31/2011
31,9/1/2011,9/30/2011
31,10/1/2011,10/31/2011
31,11/1/2011,11/30/2011
31,12/1/2011,12/31/2011
31,NULL,NULL
31,NULL,NULL
31,NULL,NULL
32,1/1/2007,1/31/2007
32,2/1/2007,2/28/2007
32,3/1/2007,3/31/2007
32,4/1/2007,4/30/2007
32,5/1/2007,5/31/2007
32,6/1/2007,6/30/2007
32,7/1/2007,7/31/2007
32,8/1/2007,8/31/2007
32,9/1/2007,9/30/2007
32,10/1/2007,10/31/2007
32,11/1/2007,11/30/2007
32,12/1/2007,12/31/2007
32,1/1/2008,1/31/2008
32,2/1/2008,2/29/2008
32,3/1/2008,3/31/2008
32,4/1/2008,4/30/2008
32,5/1/2008,5/31/2008
32,6/1/2008,6/30/2008
32,7/1/2008,7/31/2008
32,8/1/2008,8/31/2008
32,9/1/2008,9/30/2008
32,10/1/2008,10/31/2008
32,11/1/2008,11/30/2008
32,12/1/2008,12/31/2008
32,1/1/2009,1/31/2009
32,2/1/2009,2/28/2009
32,3/1/2009,3/31/2009
32,4/1/2009,4/30/2009
32,5/1/2009,5/31/2009
32,6/1/2009,6/30/2009
32,7/1/2009,7/31/2009
32,8/1/2009,8/31/2009
32,9/1/2009,9/30/2009
32,10/1/2009,10/31/2009
32,11/1/2009,11/30/2009
32,12/1/2009,12/31/2009
32,1/1/2010,1/31/2010
32,2/1/2010,2/28/2010
32,3/1/2010,3/31/2010
32,4/1/2010,4/30/2010
32,5/1/2010,5/31/2010
32,6/1/2010,6/30/2010
32,7/1/2010,7/31/2010
32,8/1/2010,8/31/2010
32,9/1/2010,9/30/2010
32,10/1/2010,10/31/2010
32,11/1/2010,11/30/2010
32,12/1/2010,12/31/2010
32,1/1/2011,1/31/2011
32,2/1/2011,2/28/2011
32,3/1/2011,3/31/2011
32,4/1/2011,4/30/2011
32,5/1/2011,5/31/2011
32,6/1/2011,6/30/2011
32,7/1/2011,7/31/2011
32,8/1/2011,8/31/2011
32,9/1/2011,9/30/2011
32,10/1/2011,10/31/2011
32,11/1/2011,11/30/2011
32,12/1/2011,12/31/2011
32,NULL,NULL
32,NULL,NULL
32,NULL,NULL
40,1/1/2007,1/31/2007
40,2/1/2007,2/28/2007
40,3/1/2007,3/31/2007
40,4/1/2007,4/30/2007
40,5/1/2007,5/31/2007
40,6/1/2007,6/30/2007
40,7/1/2007,7/31/2007
40,8/1/2007,8/31/2007
40,9/1/2007,9/30/2007
40,10/1/2007,10/31/2007
40,11/1/2007,11/30/2007
40,12/1/2007,12/31/2007
40,1/1/2008,1/31/2008
40,2/1/2008,2/29/2008
40,3/1/2008,3/31/2008
40,4/1/2008,4/30/2008
40,5/1/2008,5/31/2008
40,6/1/2008,6/30/2008
40,7/1/2008,7/31/2008
40,8/1/2008,8/31/2008
40,9/1/2008,9/30/2008
40,10/1/2008,10/31/2008
40,11/1/2008,11/30/2008
40,12/1/2008,12/31/2008
40,1/1/2009,1/31/2009
40,2/1/2009,2/28/2009
40,3/1/2009,3/31/2009
40,4/1/2009,4/30/2009
40,5/1/2009,5/31/2009
40,6/1/2009,6/30/2009
40,7/1/2009,7/31/2009
40,8/1/2009,8/31/2009
40,9/1/2009,9/30/2009
40,10/1/2009,10/31/2009
40,11/1/2009,11/30/2009
40,12/1/2009,12/31/2009
40,1/1/2010,1/31/2010
40,2/1/2010,2/28/2010
40,3/1/2010,3/31/2010
40,4/1/2010,4/30/2010
40,5/1/2010,5/31/2010
40,6/1/2010,6/30/2010
40,7/1/2010,7/31/2010
40,8/1/2010,8/31/2010
40,9/1/2010,9/30/2010
40,10/1/2010,10/31/2010
40,11/1/2010,11/30/2010
40,12/1/2010,12/31/2010
40,1/1/2011,1/31/2011
40,2/1/2011,2/28/2011
40,3/1/2011,3/31/2011
40,4/1/2011,4/30/2011
40,5/1/2011,5/31/2011
40,6/1/2011,6/30/2011
40,7/1/2011,7/31/2011
40,8/1/2011,8/31/2011
40,9/1/2011,9/30/2011
40,10/1/2011,10/31/2011
40,11/1/2011,11/30/2011
40,12/1/2011,12/31/2011
40,NULL,NULL
40,NULL,NULL
40,NULL,NULL
41,1/1/2007,1/31/2007
41,2/1/2007,2/28/2007
41,3/1/2007,3/31/2007
41,4/1/2007,4/30/2007
41,5/1/2007,5/31/2007
41,6/1/2007,6/30/2007
41,7/1/2007,7/31/2007
41,8/1/2007,8/31/2007
41,9/1/2007,9/30/2007
41,10/1/2007,10/31/2007
41,11/1/2007,11/30/2007
41,12/1/2007,12/31/2007
41,1/1/2008,1/31/2008
41,2/1/2008,2/29/2008
41,3/1/2008,3/31/2008
41,4/1/2008,4/30/2008
41,5/1/2008,5/31/2008
41,6/1/2008,6/30/2008
41,7/1/2008,7/31/2008
41,8/1/2008,8/31/2008
41,9/1/2008,9/30/2008
41,10/1/2008,10/31/2008
41,11/1/2008,11/30/2008
41,12/1/2008,12/31/2008
41,1/1/2009,1/31/2009
41,2/1/2009,2/28/2009
41,3/1/2009,3/31/2009
41,4/1/2009,4/30/2009
41,5/1/2009,5/31/2009
41,6/1/2009,6/30/2009
41,7/1/2009,7/31/2009
41,8/1/2009,8/31/2009
41,9/1/2009,9/30/2009
41,10/1/2009,10/31/2009
41,11/1/2009,11/30/2009
41,12/1/2009,12/31/2009
41,1/1/2010,1/31/2010
41,2/1/2010,2/28/2010
41,3/1/2010,3/31/2010
41,4/1/2010,4/30/2010
41,5/1/2010,5/31/2010
41,6/1/2010,6/30/2010
41,7/1/2010,7/31/2010
41,8/1/2010,8/31/2010
41,9/1/2010,9/30/2010
41,10/1/2010,10/31/2010
41,11/1/2010,11/30/2010
41,12/1/2010,12/31/2010
41,1/1/2011,1/31/2011
41,2/1/2011,2/28/2011
41,3/1/2011,3/31/2011
41,4/1/2011,4/30/2011
41,5/1/2011,5/31/2011
41,6/1/2011,6/30/2011
41,7/1/2011,7/31/2011
41,8/1/2011,8/31/2011
41,9/1/2011,9/30/2011
41,10/1/2011,10/31/2011
41,11/1/2011,11/30/2011
41,12/1/2011,12/31/2011
41,NULL,NULL
41,NULL,NULL
41,NULL,NULL
42,1/1/2007,1/31/2007
42,2/1/2007,2/28/2007
42,3/1/2007,3/31/2007
42,4/1/2007,4/30/2007
42,5/1/2007,5/31/2007
42,6/1/2007,6/30/2007
42,7/1/2007,7/31/2007
42,8/1/2007,8/31/2007
42,9/1/2007,9/30/2007
42,10/1/2007,10/31/2007
42,11/1/2007,11/30/2007
42,12/1/2007,12/31/2007
42,1/1/2008,1/31/2008
42,2/1/2008,2/29/2008
42,3/1/2008,3/31/2008
42,4/1/2008,4/30/2008
42,5/1/2008,5/31/2008
42,6/1/2008,6/30/2008
42,7/1/2008,7/31/2008
42,8/1/2008,8/31/2008
42,9/1/2008,9/30/2008
42,10/1/2008,10/31/2008
42,11/1/2008,11/30/2008
42,12/1/2008,12/31/2008
42,1/1/2009,1/31/2009
42,2/1/2009,2/28/2009
42,3/1/2009,3/31/2009
42,4/1/2009,4/30/2009
42,5/1/2009,5/31/2009
42,6/1/2009,6/30/2009
42,7/1/2009,7/31/2009
42,8/1/2009,8/31/2009
42,9/1/2009,9/30/2009
42,10/1/2009,10/31/2009
42,11/1/2009,11/30/2009
42,12/1/2009,12/31/2009
42,1/1/2010,1/31/2010
42,2/1/2010,2/28/2010
42,3/1/2010,3/31/2010
42,4/1/2010,4/30/2010
42,5/1/2010,5/31/2010
42,6/1/2010,6/30/2010
42,7/1/2010,7/31/2010
42,8/1/2010,8/31/2010
42,9/1/2010,9/30/2010
42,10/1/2010,10/31/2010
42,11/1/2010,11/30/2010
42,12/1/2010,12/31/2010
42,1/1/2011,1/31/2011
42,2/1/2011,2/28/2011
42,3/1/2011,3/31/2011
42,4/1/2011,4/30/2011
42,5/1/2011,5/31/2011
42,6/1/2011,6/30/2011
42,7/1/2011,7/31/2011
42,8/1/2011,8/31/2011
42,9/1/2011,9/30/2011
42,10/1/2011,10/31/2011
42,11/1/2011,11/30/2011
42,12/1/2011,12/31/2011
42,NULL,NULL
42,NULL,NULL
42,NULL,NULL
50,1/1/2007,1/31/2007
50,2/1/2007,2/28/2007
50,3/1/2007,3/31/2007
50,4/1/2007,4/30/2007
50,5/1/2007,5/31/2007
50,6/1/2007,6/30/2007
50,7/1/2007,7/31/2007
50,8/1/2007,8/31/2007
50,9/1/2007,9/30/2007
50,10/1/2007,10/31/2007
50,11/1/2007,11/30/2007
50,12/1/2007,12/31/2007
50,1/1/2008,1/31/2008
50,2/1/2008,2/29/2008
50,3/1/2008,3/31/2008
50,4/1/2008,4/30/2008
50,5/1/2008,5/31/2008
50,6/1/2008,6/30/2008
50,7/1/2008,7/31/2008
50,8/1/2008,8/31/2008
50,9/1/2008,9/30/2008
50,10/1/2008,10/31/2008
50,11/1/2008,11/30/2008
50,12/1/2008,12/31/2008
50,1/1/2009,1/31/2009
50,2/1/2009,2/28/2009
50,3/1/2009,3/31/2009
50,4/1/2009,4/30/2009
50,5/1/2009,5/31/2009
50,6/1/2009,6/30/2009
50,7/1/2009,7/31/2009
50,8/1/2009,8/31/2009
50,9/1/2009,9/30/2009
50,10/1/2009,10/31/2009
50,11/1/2009,11/30/2009
50,12/1/2009,12/31/2009
50,1/1/2010,1/31/2010
50,2/1/2010,2/28/2010
50,3/1/2010,3/31/2010
50,4/1/2010,4/30/2010
50,5/1/2010,5/31/2010
50,6/1/2010,6/30/2010
50,7/1/2010,7/31/2010
50,8/1/2010,8/31/2010
50,9/1/2010,9/30/2010
50,10/1/2010,10/31/2010
50,11/1/2010,11/30/2010
50,12/1/2010,12/31/2010
50,1/1/2011,1/31/2011
50,2/1/2011,2/28/2011
50,3/1/2011,3/31/2011
50,4/1/2011,4/30/2011
50,5/1/2011,5/31/2011
50,6/1/2011,6/30/2011
50,7/1/2011,7/31/2011
50,8/1/2011,8/31/2011
50,9/1/2011,9/30/2011
50,10/1/2011,10/31/2011
50,11/1/2011,11/30/2011
50,12/1/2011,12/31/2011
50,NULL,NULL
50,NULL,NULL
50,NULL,NULL
51,1/1/2007,1/31/2007
51,2/1/2007,2/28/2007
51,3/1/2007,3/31/2007
51,4/1/2007,4/30/2007
51,5/1/2007,5/31/2007
51,6/1/2007,6/30/2007
51,7/1/2007,7/31/2007
51,8/1/2007,8/31/2007
51,9/1/2007,9/30/2007
51,10/1/2007,10/31/2007
51,11/1/2007,11/30/2007
51,12/1/2007,12/31/2007
51,1/1/2008,1/31/2008
51,2/1/2008,2/29/2008
51,3/1/2008,3/31/2008
51,4/1/2008,4/30/2008
51,5/1/2008,5/31/2008
51,6/1/2008,6/30/2008
51,7/1/2008,7/31/2008
51,8/1/2008,8/31/2008
51,9/1/2008,9/30/2008
51,10/1/2008,10/31/2008
51,11/1/2008,11/30/2008
51,12/1/2008,12/31/2008
51,1/1/2009,1/31/2009
51,2/1/2009,2/28/2009
51,3/1/2009,3/31/2009
51,4/1/2009,4/30/2009
51,5/1/2009,5/31/2009
51,6/1/2009,6/30/2009
51,7/1/2009,7/31/2009
51,8/1/2009,8/31/2009
51,9/1/2009,9/30/2009
51,10/1/2009,10/31/2009
51,11/1/2009,11/30/2009
51,12/1/2009,12/31/2009
51,1/1/2010,1/31/2010
51,2/1/2010,2/28/2010
51,3/1/2010,3/31/2010
51,4/1/2010,4/30/2010
51,5/1/2010,5/31/2010
51,6/1/2010,6/30/2010
51,7/1/2010,7/31/2010
51,8/1/2010,8/31/2010
51,9/1/2010,9/30/2010
51,10/1/2010,10/31/2010
51,11/1/2010,11/30/2010
51,12/1/2010,12/31/2010
51,1/1/2011,1/31/2011
51,2/1/2011,2/28/2011
51,3/1/2011,3/31/2011
51,4/1/2011,4/30/2011
51,5/1/2011,5/31/2011
51,6/1/2011,6/30/2011
51,7/1/2011,7/31/2011
51,8/1/2011,8/31/2011
51,9/1/2011,9/30/2011
51,10/1/2011,10/31/2011
51,11/1/2011,11/30/2011
51,12/1/2011,12/31/2011
51,NULL,NULL
51,NULL,NULL
51,NULL,NULL
52,1/1/2007,1/31/2007
52,2/1/2007,2/28/2007
52,3/1/2007,3/31/2007
52,4/1/2007,4/30/2007
52,5/1/2007,5/31/2007
52,6/1/2007,6/30/2007
52,7/1/2007,7/31/2007
52,8/1/2007,8/31/2007
52,9/1/2007,9/30/2007
52,10/1/2007,10/31/2007
52,11/1/2007,11/30/2007
52,12/1/2007,12/31/2007
52,1/1/2008,1/31/2008
52,2/1/2008,2/29/2008
52,3/1/2008,3/31/2008
52,4/1/2008,4/30/2008
52,5/1/2008,5/31/2008
52,6/1/2008,6/30/2008
52,7/1/2008,7/31/2008
52,8/1/2008,8/31/2008
52,9/1/2008,9/30/2008
52,10/1/2008,10/31/2008
52,11/1/2008,11/30/2008
52,12/1/2008,12/31/2008
52,1/1/2009,1/31/2009
52,2/1/2009,2/28/2009
52,3/1/2009,3/31/2009
52,4/1/2009,4/30/2009
52,5/1/2009,5/31/2009
52,6/1/2009,6/30/2009
52,7/1/2009,7/31/2009
52,8/1/2009,8/31/2009
52,9/1/2009,9/30/2009
52,10/1/2009,10/31/2009
52,11/1/2009,11/30/2009
52,12/1/2009,12/31/2009
52,1/1/2010,1/31/2010
52,2/1/2010,2/28/2010
52,3/1/2010,3/31/2010
52,4/1/2010,4/30/2010
52,5/1/2010,5/31/2010
52,6/1/2010,6/30/2010
52,7/1/2010,7/31/2010
52,8/1/2010,8/31/2010
52,9/1/2010,9/30/2010
52,10/1/2010,10/31/2010
52,11/1/2010,11/30/2010
52,12/1/2010,12/31/2010
52,1/1/2011,1/31/2011
52,2/1/2011,2/28/2011
52,3/1/2011,3/31/2011
52,4/1/2011,4/30/2011
52,5/1/2011,5/31/2011
52,6/1/2011,6/30/2011
52,7/1/2011,7/31/2011
52,8/1/2011,8/31/2011
52,9/1/2011,9/30/2011
52,10/1/2011,10/31/2011
52,11/1/2011,11/30/2011
52,12/1/2011,12/31/2011
52,NULL,NULL
52,NULL,NULL
52,NULL,NULL
53,1/1/2007,1/31/2007
53,2/1/2007,2/28/2007
53,3/1/2007,3/31/2007
53,4/1/2007,4/30/2007
53,5/1/2007,5/31/2007
53,6/1/2007,6/30/2007
53,7/1/2007,7/31/2007
53,8/1/2007,8/31/2007
53,9/1/2007,9/30/2007
53,10/1/2007,10/31/2007
53,11/1/2007,11/30/2007
53,12/1/2007,12/31/2007
53,1/1/2008,1/31/2008
53,2/1/2008,2/29/2008
53,3/1/2008,3/31/2008
53,4/1/2008,4/30/2008
53,5/1/2008,5/31/2008
53,6/1/2008,6/30/2008
53,7/1/2008,7/31/2008
53,8/1/2008,8/31/2008
53,9/1/2008,9/30/2008
53,10/1/2008,10/31/2008
53,11/1/2008,11/30/2008
53,12/1/2008,12/31/2008
53,1/1/2009,1/31/2009
53,2/1/2009,2/28/2009
53,3/1/2009,3/31/2009
53,4/1/2009,4/30/2009
53,5/1/2009,5/31/2009
53,6/1/2009,6/30/2009
53,7/1/2009,7/31/2009
53,8/1/2009,8/31/2009
53,9/1/2009,9/30/2009
53,10/1/2009,10/31/2009
53,11/1/2009,11/30/2009
53,12/1/2009,12/31/2009
53,1/1/2010,1/31/2010
53,2/1/2010,2/28/2010
53,3/1/2010,3/31/2010
53,4/1/2010,4/30/2010
53,5/1/2010,5/31/2010
53,6/1/2010,6/30/2010
53,7/1/2010,7/31/2010
53,8/1/2010,8/31/2010
53,9/1/2010,9/30/2010
53,10/1/2010,10/31/2010
53,11/1/2010,11/30/2010
53,12/1/2010,12/31/2010
53,1/1/2011,1/31/2011
53,2/1/2011,2/28/2011
53,3/1/2011,3/31/2011
53,4/1/2011,4/30/2011
53,5/1/2011,5/31/2011
53,6/1/2011,6/30/2011
53,7/1/2011,7/31/2011
53,8/1/2011,8/31/2011
53,9/1/2011,9/30/2011
53,10/1/2011,10/31/2011
53,11/1/2011,11/30/2011
53,12/1/2011,12/31/2011
53,NULL,NULL
53,NULL,NULL
53,NULL,NULL
54,1/1/2007,1/31/2007
54,2/1/2007,2/28/2007
54,3/1/2007,3/31/2007
54,4/1/2007,4/30/2007
54,5/1/2007,5/31/2007
54,6/1/2007,6/30/2007
54,7/1/2007,7/31/2007
